election_id,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_code,elected,acclaimed,votes,place
13,MB,10,SELKIRK,5131,"HAY, Thomas",Government,Govt,t,f,5860,1
13,MB,10,SELKIRK,5130,"ADAMSON, John Evans",Opposition,Opp,f,f,3045,2
13,MB,11,SOURIS,5132,"FINLEY, Albert Ernest",Government,Govt,t,t,,1
13,MB,12,SPRINGFIELD,5133,"RICHARDSON, Robert Lorne",Government,Govt,t,f,5870,1
13,MB,12,SPRINGFIELD,5134,"CHARETTE, Guillaume Joseph",Opposition,Opp,f,f,3781,2
13,MB,13,WINNIPEG CENTRE,5135,"ANDREW, George William",Government,Govt,t,f,25580,1
13,MB,13,WINNIPEG CENTRE,5136,"WARD, Robert Sinclair",Opposition,Opp,f,f,4650,2
13,MB,14,WINNIPEG NORTH,5137,"BLAKE, Matthew Robert",Government,Govt,t,f,9656,1
13,MB,14,WINNIPEG NORTH,5138,"RIGG, Richard Arthur",Opposition,Opp,f,f,3472,2
13,MB,15,WINNIPEG SOUTH,5139,"ALLAN, George William",Government,Govt,t,f,19031,1
13,MB,15,WINNIPEG SOUTH,5140,"MACMILLAN, Neil Thomas",Opposition,Opp,f,f,2516,2
13,NB,1,CHARLOTTE,5142,"HARTT, Thomas Aaron",Government,Govt,t,f,3248,1
13,NB,1,CHARLOTTE,5141,"TODD, William Frederick",Opposition,Opp,f,f,2631,2
13,NB,2,GLOUCESTER,5143,"TURGEON, Onésiphore",Opposition,Opp,t,t,,1
13,NB,3,KENT,5144,"LÉGER, Auguste Théophile",Opposition,Opp,t,f,3563,1
13,NB,3,KENT,5145,"ROBIDOUX, Ferdinand Joseph",Government,Govt,f,f,1323,2
13,NB,4,NORTHUMBERLAND,5147,"LOGGIE, William Stewart",Government,Govt,t,f,4648,1
13,NB,4,NORTHUMBERLAND,5146,"MORRISSY, John",Opposition,Opp,f,f,3601,2
13,NB,5,RESTIGOUCHE--MADAWASKA,5148,"MICHAUD, Pius",Opposition,Opp,t,f,5077,1
13,NB,5,RESTIGOUCHE--MADAWASKA,5149,"STEWART, David Alexander",Government,Govt,f,f,2271,2
13,NB,6,ROYAL,5150,"MCLEAN, Hugh Havelock",Government,Govt,t,f,5959,1
13,NB,6,ROYAL,5151,"SHARP, Fred Ernest",Opposition,Opp,f,f,2834,2
13,NB,7,ST. JOHN--ALBERT-1,5152,"ELKIN, Stanley Edward",Government,Govt,t,f,13594,1
13,NB,7,ST. JOHN--ALBERT-1,5153,"EMERY, Alban Frederick",Opposition,Opp,f,f,5530,2
13,NB,8,ST. JOHN--ALBERT-2,5154,"WIGMORE, Hon. Rupert Wilson",Government,Govt,t,f,13611,1
13,NB,8,ST. JOHN--ALBERT-2,5155,"BRODERICK, William Patrick",Opposition,Opp,f,f,5694,2
13,NB,9,VICTORIA--CARLETON,5156,"CARVELL, Hon. Frank Broadstreet",Government,Govt,t,t,,1
13,NB,10,WESTMORLAND,5157,"COPP, Arthur Bliss",Opposition,Opp,t,f,6645,1
13,NB,10,WESTMORLAND,5158,"PRICE, Otto Baird",Government,Govt,f,f,4982,2
13,NB,11,YORK--SUNBURY,5159,"MCLEOD, Harry Fulton",Government,Govt,t,f,6957,1
13,NB,11,YORK--SUNBURY,5160,"BROWN, Nelson Wentworth",Opposition,Opp,f,f,3093,2
13,NS,1,ANTIGONISH--GUYSBOROUGH,5161,"SINCLAIR, John Howard",Opposition,Opp,t,f,3944,1
13,NS,1,ANTIGONISH--GUYSBOROUGH,5162,"WELLS, William Alexander",Government,Govt,f,f,2506,2
13,NS,2,CAPE BRETON SOUTH AND RICHMOND-1,5163,"BUTTS, Robert Hamilton",Government,Govt,t,f,7645,1
13,NS,2,CAPE BRETON SOUTH AND RICHMOND-1,5164,"CARROLL, William F.",Opposition,Opp,f,f,6690,2
13,NS,2,CAPE BRETON SOUTH AND RICHMOND-1,5165,"GILLIES, John Angus",Labour,Labour,f,f,3615,3
13,NS,3,CAPE BRETON SOUTH AND RICHMOND-2,5167,"DOUGLAS, John Carey",Government,Govt,t,f,8073,1
13,NS,3,CAPE BRETON SOUTH AND RICHMOND-2,5168,"KYTE, George William",Opposition,Opp,f,f,6738,2
13,NS,3,CAPE BRETON SOUTH AND RICHMOND-2,5166,"BAXTER, Robert",Labour,Labour,f,f,3667,3
13,NS,4,COLCHESTER,5169,"MCCURDY, Fleming Blanchard",Government,Govt,t,t,,1
13,NS,5,CUMBERLAND,5171,"RHODES, Hon. Edgar Nelson",Government,Govt,t,f,6655,1
13,NS,5,CUMBERLAND,5170,"LOGAN, Hance James",Opposition,Opp,f,f,5459,2
13,NS,6,DIGBY AND ANNAPOLIS,5172,"DAVIDSON, Avard Longley",Government,Govt,t,f,4596,1
13,NS,6,DIGBY AND ANNAPOLIS,5173,"LOVETT, Lewis Johnstone",Opposition,Opp,f,f,3777,2
13,NS,7,HALIFAX-1,5174,"MACLEAN, Alexander Kenneth",Government,Govt,t,t,,1
13,NS,8,HALIFAX-2,5175,"MARTIN, Peter Francis",Government,Govt,t,t,,1
13,NS,9,HANTS,5176,"TREMAIN, Hadley Brown",Government,Govt,t,f,2989,1
13,NS,9,HANTS,5177,"MARTELL, Lewis Herbert",Opposition,Opp,f,f,2696,2
13,NS,10,INVERNESS,5179,"CHISHOLM, Alexander William",Opposition,Opp,t,f,3544,1
13,NS,10,INVERNESS,5178,"GALLANT, Thomas",Government,Govt,f,f,2258,2
13,NS,11,KINGS,5180,"BORDEN, Right Hon. Sir Robert",Government,Govt,t,f,3941,1
13,NS,11,KINGS,5181,"SEALY, James",Opposition,Opp,f,f,2524,2
13,NS,12,LUNENBURG,5182,"DUFF, William",Opposition,Opp,t,f,4699,1
13,NS,12,LUNENBURG,5183,"MARGESON, Joseph Willis",Government,Govt,f,f,3861,2
13,NS,13,NORTH CAPE BRETON AND VICTORIA,5184,"MCKENZIE, Daniel Duncan",Opposition,Opp,t,f,4477,1
13,NS,13,NORTH CAPE BRETON AND VICTORIA,5185,"MCCORMICK, John",Government,Govt,f,f,3649,2
13,NS,14,PICTOU,5186,"MCGREGOR, Alexander",Government,Govt,t,f,6800,1
13,NS,14,PICTOU,5187,"MACKAY, Robert Hugh",Opposition,Opp,f,f,6043,2
13,NS,15,SHELBURNE AND QUEEN'S,5188,"FIELDING, Hon. William Stevens",Government,Govt,t,t,,1
13,NS,16,YARMOUTH AND CLARE,5189,"SPINNEY, Edgar Keith",Government,Govt,t,f,4463,1
13,NS,16,YARMOUTH AND CLARE,5190,"COMEAU, Joseph Willie",Opposition,Opp,f,f,3447,2
13,ON,1,ALGOMA EAST,5191,"NICHOLSON, George Brecken",Government,Govt,t,f,4742,1
13,ON,1,ALGOMA EAST,5192,"O'CONNOR, Lawrence",Opposition,Opp,f,f,3596,2
13,ON,2,ALGOMA WEST,5193,"SIMPSON, Thomas Edward",Government,Govt,t,f,4780,1
13,ON,2,ALGOMA WEST,5194,"SMITH, Charles Napier",Opposition,Opp,f,f,2510,2
13,ON,2,ALGOMA WEST,5195,"LOCKWOOD, James",Labour,Labour,f,f,658,3
13,ON,3,BRANT,5196,"HAROLD, John",Government,Govt,t,f,2106,1
13,ON,3,BRANT,5197,"COCKSHUTT, Henry",Independent,Ind,f,f,2023,2
13,ON,3,BRANT,5198,"DORAN, Blackwell Lawrence",Opposition,Opp,f,f,1299,3
13,ON,4,BRANTFORD,5199,"COCKSHUTT, William F.",Government,Govt,t,f,5925,1
13,ON,4,BRANTFORD,5200,"BOWLBY, John Wedgewood",Opposition,Opp,f,f,2233,2
13,ON,4,BRANTFORD,5201,"MACBRIDE, Morrisson Mann",Labour,Labour,f,f,1726,3
13,ON,5,BRUCE NORTH,5202,"CLARK, Hugh",Government,Govt,t,f,4269,1
13,ON,5,BRUCE NORTH,5203,"MACAULAY, John",Opposition,Opp,f,f,2579,2
13,ON,6,BRUCE SOUTH,5204,"TRUAX, Reuben Eldridge",Opposition,Opp,t,f,3628,1
13,ON,6,BRUCE SOUTH,5205,"MCNAB, Alexander Eugene",Government,Govt,f,f,3456,2
13,ON,7,CARLETON,5206,"BOYCE, George",Government,Govt,t,f,5290,1
13,ON,7,CARLETON,5207,"HONEYWELL, Frederick Henry",Opposition,Opp,f,f,2669,2
13,ON,8,DUFFERIN,5208,"BEST, John",Government,Govt,t,f,3797,1
13,ON,8,DUFFERIN,5209,"DRYDEN, Thomas Charlo",Opposition,Opp,f,f,806,2
13,ON,9,DUNDAS,5210,"CASSELMAN, Orren D.",Government,Govt,t,f,4236,1
13,ON,9,DUNDAS,5211,"MACINTYRE, Alexander W.",Opposition,Opp,f,f,2806,2
13,ON,10,DURHAM,5212,"ROWELL, Hon. Newton Wesley",Government,Govt,t,f,5923,1
13,ON,10,DURHAM,5213,"JONES, George William",Opposition,Opp,f,f,1404,2
13,ON,11,ELGIN EAST,5214,"MARSHALL, David",Government,Govt,t,f,2591,1
13,ON,11,ELGIN EAST,5215,"CHARLTON, William Granville",Opposition,Opp,f,f,2283,2
13,ON,12,ELGIN WEST,5216,"CROTHERS, Hon. Thomas Wilson",Government,Govt,t,f,5173,1
13,ON,12,ELGIN WEST,5217,"TOLMIE, William",Opposition,Opp,f,f,3526,2
13,ON,13,ESSEX NORTH,5218,"KENNEDY, William Costello",Opposition,Opp,t,f,7164,1
13,ON,13,ESSEX NORTH,5219,"WIGLE, Ernest S.",Government,Govt,f,f,6718,2
13,ON,14,ESSEX SOUTH,5220,"BRIEN, John Wesley",Government,Govt,t,f,3645,1
13,ON,14,ESSEX SOUTH,5221,"ATKIN, Robert",Opposition,Opp,f,f,3476,2
13,ON,15,FORT WILLIAM AND RAINY RIVER,5222,"MANION, Robert James",Government,Govt,t,f,5943,1
13,ON,15,FORT WILLIAM AND RAINY RIVER,5223,"DENNIS, Albert Hugh",Opposition-Labour,Ind,f,f,2560,2
13,ON,16,FRONTENAC,5224,"EDWARDS, John Wesley",Government,Govt,t,f,3641,1
13,ON,16,FRONTENAC,5225,"HALLIDAY, James",Opposition,Opp,f,f,1658,2
13,ON,17,GLENGARRY AND STORMONT,5226,"MCMARTIN, John",Government,Govt,t,t,,1
13,ON,18,GRENVILLE,5227,"REID, Hon. John Dowsley",Government,Govt,t,f,3011,1
13,ON,18,GRENVILLE,5228,"MACKINTOSH, Pember Alton",Opposition,Opp,f,f,1734,2
13,ON,19,GREY NORTH,5229,"MIDDLEBRO, William Sora",Government,Govt,t,f,5815,1
13,ON,19,GREY NORTH,5230,"DANARD, Arthur Leslie",Opposition,Opp,f,f,3521,2
13,ON,20,GREY SOUTHEAST,5231,"BALL, Robert James",Government,Govt,t,f,4845,1
13,ON,20,GREY SOUTHEAST,5232,"WRIGHT, William Henry",Opposition,Opp,f,f,3609,2
13,ON,21,HALDIMAND,5233,"LALOR, Francis Ramsey",Government,Govt,t,f,3696,1
13,ON,21,HALDIMAND,5234,"PARSONS, John James",Opposition,Opp,f,f,2480,2
13,ON,22,HALTON,5235,"ANDERSON, Robert King",Government,Govt,t,f,4802,1
13,ON,22,HALTON,5236,"GREGORY, Walter Dymond",Opposition,Opp,f,f,2032,2
13,ON,23,HAMILTON EAST,5238,"HALCROW, George Grant",Opposition-Labour,Ind,f,,,1
13,ON,23,HAMILTON EAST,5237,"MEWBURN, Hon. Sydney Chilton",Government,Govt,t,f,11340,2
13,ON,24,HAMILTON WEST,5239,"STEWART, Thomas Joseph",Government,Govt,t,f,6451,1
13,ON,24,HAMILTON WEST,5240,"ROLLO, Walter Ritchie",Labour,Labour,f,f,3678,2
13,ON,24,HAMILTON WEST,5241,"MCLAREN, John Inglis",Opposition,Opp,f,f,2610,3
13,ON,25,HASTINGS EAST,5242,"THOMPSON, Thomas Henry",Government,Govt,t,f,4202,1
13,ON,25,HASTINGS EAST,5243,"CROSS, William",Opposition,Opp,f,f,1909,2
13,ON,26,HASTINGS WEST,5244,"PORTER, Edward Guss",Government,Govt,t,f,5710,1
13,ON,26,HASTINGS WEST,5245,"GRAHAM, Robert James",Opposition,Opp,f,f,4085,2
13,ON,27,HURON NORTH,5246,"BOWMAN, James",Government,Govt,t,f,4799,1
13,ON,27,HURON NORTH,5247,"HISLOP, Archibald",Opposition,Opp,f,f,2770,2
13,ON,28,HURON SOUTH,5248,"MERNER, Jonathan Joseph",Government,Govt,t,f,3932,1
13,ON,28,HURON SOUTH,5249,"MCMILLAN, Thomas",Opposition,Opp,f,f,3389,2
13,ON,29,KENT,5250,"MCCOIG, Archibald Blake",Opposition,Opp,t,f,7402,1
13,ON,29,KENT,5251,"PLEWES, John Warcup",Independent Liberal,Ind,f,f,6313,2
13,ON,30,KINGSTON,5252,"NICKLE, William Folger",Government,Govt,t,f,6194,1
13,ON,30,KINGSTON,5253,"RICHARDSON, Alexander White",Opposition,Opp,f,f,1782,2
13,ON,31,LAMBTON EAST,5254,"ARMSTRONG, Joseph Emanuel",Government,Govt,t,f,4239,1
13,ON,31,LAMBTON EAST,5255,"MCDOUGALL, Neil",Opposition,Opp,f,f,3255,2
13,ON,32,LAMBTON WEST,5256,"PARDEE, Frederick Forsyth",Government,Govt,t,f,5691,1
13,ON,32,LAMBTON WEST,5257,"MERRISON, James Graham",Opposition,Opp,f,f,2842,2
13,ON,33,LANARK,5258,"HANNA, Adelbert Edward",Government,Govt,t,f,5816,1
13,ON,33,LANARK,5259,"CALDWELL, Boyd Alexander Conyn",Opposition,Opp,f,f,2609,2
13,ON,33,LANARK,5260,"BURGESS, George Arthur",Unknown,Unknown,f,f,661,3
13,ON,34,LEEDS,5261,"WHITE, Hon. Sir William Tho",Government,Govt,t,f,7236,1
13,ON,34,LEEDS,5262,"HARDY, Arthur Charles",Opposition,Opp,f,f,4069,2
13,ON,35,LENNOX AND ADDINGTON,5263,"PAUL, William James",Government,Govt,t,f,3477,1
13,ON,35,LENNOX AND ADDINGTON,5264,"GRANGE, Edward Wilkinson",Opposition,Opp,f,f,1895,2
13,ON,36,LINCOLN,5265,"CHAPLIN, James Dew",Government,Govt,t,f,9335,1
13,ON,36,LINCOLN,5266,"LOVELACE, Edwin John",Opposition,Opp,f,f,3816,2
13,ON,37,LONDON,5267,"CRONYN, Hume",Government,Govt,t,f,11136,1
13,ON,37,LONDON,5268,"GIBBONS, George Sutton",Opposition,Opp,f,f,6783,2
13,ON,38,MIDDLESEX EAST,5269,"GLASS, Samuel Francis",Government,Govt,t,f,4212,1
13,ON,38,MIDDLESEX EAST,5270,"ROSS, James McCulloch",Opposition,Opp,f,f,2755,2
13,ON,39,MIDDLESEX WEST,5271,"ROSS, Duncan Campbell",Opposition,Opp,t,f,3930,1
13,ON,39,MIDDLESEX WEST,5272,"ELLIOT, George Adam",Government,Govt,f,f,3531,2
13,ON,40,MUSKOKA,5274,"MCGIBBON, Peter",Government,Govt,t,f,3457,1
13,ON,40,MUSKOKA,5273,"THOMAS, George Henry Oakwood",Opposition,Opp,f,f,1878,2
13,ON,41,NIPISSING,5276,"HARRISON, Charles Robert",Government,Govt,t,f,6411,1
13,ON,41,NIPISSING,5275,"LAPIERRE, Edmond Anthony",Opposition,Opp,f,f,6367,2
13,ON,42,NORFOLK,5277,"CHARLTON, William Andrew",Government,Govt,t,f,4544,1
13,ON,42,NORFOLK,5278,"WALLACE, John Alexander",Opposition,Opp,f,f,3258,2
13,ON,43,NORTHUMBERLAND,5279,"MUNSON, Charles Arthur",Government,Govt,t,f,6313,1
13,ON,43,NORTHUMBERLAND,5280,"DUDLEY, Samuel Drayton",Opposition,Opp,f,f,2916,2
13,ON,44,ONTARIO NORTH,5281,"SHARPE, Samuel Simpson",Government,Govt,t,f,3123,1
13,ON,44,ONTARIO NORTH,5282,"HOGG, Frederick",Opposition,Opp,f,f,1568,2
13,ON,45,ONTARIO SOUTH,5283,"SMITH, William",Government,Govt,t,f,5205,1
13,ON,45,ONTARIO SOUTH,5284,"SINCLAIR, William Edmund Newto",Opposition,Opp,f,f,2682,2
13,ON,46,OTTAWA (CITY OF)-1,5285,"CHABOT, John Leo",Government,Govt,t,f,18312,1
13,ON,46,OTTAWA (CITY OF)-1,5286,"MCGIVERIN, Harold B.",Opposition,Opp,f,f,13077,2
13,ON,47,OTTAWA (CITY OF)-2,5288,"FRIPP, Alfred Ernest",Government,Govt,t,f,18547,1
13,ON,47,OTTAWA (CITY OF)-2,5287,"LAURIER, Rt. Hon. Sir Wilfrid",Opposition,Opp,f,f,13289,2
13,ON,48,OXFORD NORTH,5289,"NESBITT, Edward Walter",Government,Govt,t,f,3836,1
13,ON,48,OXFORD NORTH,5290,"SUTHERLAND, Donald Matheson",Opposition,Opp,f,f,3074,2
13,ON,49,OXFORD SOUTH,5291,"SUTHERLAND, Donald",Government,Govt,t,f,4124,1
13,ON,49,OXFORD SOUTH,5292,"SCHELL, Malcolm Smith",Opposition,Opp,f,f,2812,2
13,ON,50,PARKDALE,5293,"MOWAT, Herbert Macdonald",Government,Govt,t,f,13306,1
13,ON,50,PARKDALE,5294,"MCCORMACK, Carson Alexander Viv",Independent,Ind,f,f,7736,2
13,ON,50,PARKDALE,5295,"WALDRON, Gordon",Opposition,Opp,f,f,3698,3
13,ON,51,PARRY SOUND,5296,"ARTHURS, James",Government,Govt,t,f,5182,1
13,ON,51,PARRY SOUND,5297,"HOCKEN, Norman Cecil",Opposition,Opp,f,f,2043,2
13,ON,52,PEEL,5298,"CHARTERS, Samuel",Government,Govt,t,f,4751,1
13,ON,52,PEEL,5299,"PETCH, Benjamin",Opposition,Opp,f,f,2499,2
13,ON,53,PERTH NORTH,5300,"MORPHY, Hugh Boulton",Government,Govt,t,f,5977,1
13,ON,53,PERTH NORTH,5301,"RANKIN, James Palmer",Opposition,Opp,f,f,4109,2
13,ON,54,PERTH SOUTH,5302,"STEELE, Michael",Government,Govt,t,f,2770,1
13,ON,54,PERTH SOUTH,5303,"FORRESTER, William",Opposition,Opp,f,f,2713,2
13,ON,55,PETERBOROUGH EAST,5304,"SEXSMITH, John Albert",Government,Govt,t,f,2555,1
13,ON,55,PETERBOROUGH EAST,5305,"JOHNSTON, William H.",Opposition,Opp,f,f,1389,2
13,ON,56,PETERBOROUGH WEST,5306,"BURNHAM, John Hampden",Government,Govt,t,f,6382,1
13,ON,56,PETERBOROUGH WEST,5307,"HALL, Robert Richard",Opposition,Opp,f,f,2964,2
13,ON,57,PORT ARTHUR AND KENORA,5308,"KEEFER, Francis Henry",Government,Govt,t,f,5990,1
13,ON,57,PORT ARTHUR AND KENORA,5309,"DUNBAR, James Asher",Opposition,Opp,f,f,2476,2
13,ON,58,PRESCOTT,5310,"PROULX, Edmond",Opposition,Opp,t,f,3743,1
13,ON,58,PRESCOTT,5311,"METCALFE, Andrew Richard",Government,Govt,f,f,1439,2
13,ON,59,PRINCE EDWARD,5312,"HEPBURN, William Bernard Rickart",Government,Govt,t,f,3231,1
13,ON,59,PRINCE EDWARD,5313,"HORSEY, Herbert",Opposition,Opp,f,f,1755,2
13,ON,60,RENFREW NORTH,5314,"MACKIE, Herbert John",Government,Govt,t,f,3397,1
13,ON,60,RENFREW NORTH,5315,"REID, Norman",Opposition,Opp,f,f,2873,2
13,ON,61,RENFREW SOUTH,5316,"PEDLOW, Isaac Ellis",Opposition,Opp,t,f,3245,1
13,ON,61,RENFREW SOUTH,5317,"MARTIN, Lawrence Thomas",Government,Govt,f,f,3182,2
13,ON,62,RUSSELL,5318,"MURPHY, Hon. Charles",Opposition,Opp,t,f,5895,1
13,ON,62,RUSSELL,5319,"MERKLEY, Duncan Cameron",Government,Govt,f,f,3768,2
13,ON,63,SIMCOE EAST,5320,"TUDHOPE, James Brockett",Government,Govt,t,f,6669,1
13,ON,63,SIMCOE EAST,5321,"CHEW, Manley",Opposition,Opp,f,f,3076,2
