election_id,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_code,elected,acclaimed,votes,place
5,ON,5,BRANT SOUTH,1597,"WATTS, Alfred",Unknown,Unknown,f,f,1297,2
5,ON,6,BROCKVILLE,1598,"WOOD, John Fisher",Liberal-Conservative,LibCon,t,f,1277,1
5,ON,6,BROCKVILLE,1599,"COMSTOCK, W.H.",Liberal,Lib,f,f,1272,2
5,ON,7,BRUCE EAST,1600,"WELLS, Rupert M.",Liberal,Lib,t,f,1558,1
5,ON,7,BRUCE EAST,1601,"SHAW, Alexander",Unknown,Unknown,f,f,1497,2
5,ON,8,BRUCE NORTH,1602,"McNeill, Alexander",Liberal-Conservative,LibCon,t,f,1250,1
5,ON,8,BRUCE NORTH,1603,"GILLIES, John",Unknown,Unknown,f,f,1162,2
5,ON,9,BRUCE WEST,1605,"SOMERVILLE, James",Liberal,Lib,t,f,1833,1
5,ON,9,BRUCE WEST,1604,"SCOTT, Jas. H.",Unknown,Unknown,f,f,941,2
5,ON,10,CARDWELL,1606,"WHITE, Thomas",Conservative,Con,t,f,1407,1
5,ON,10,CARDWELL,1607,"MCLAUGHLIN, Jas. F.",Unknown,Unknown,f,f,1066,2
5,ON,11,CARLETON,1609,"MACDONALD, Hon. Sir John A., K.",Liberal-Conservative,LibCon,t,f,1185,1
5,ON,11,CARLETON,1608,"MAY, John",Unknown,Unknown,f,f,629,2
5,ON,11,CARLETON,1610,"BRONSON, E.H.",Unknown,Unknown,f,f,617,3
5,ON,12,CORNWALL AND STORMONT,1611,"BERGIN, Darby",Liberal-Conservative,LibCon,t,f,1819,1
5,ON,12,CORNWALL AND STORMONT,1612,"BETHUNE, James",Unknown,Unknown,f,f,1370,2
5,ON,13,DUNDAS,1614,"HICKEY, Charles Erastus",Conservative,Con,t,f,1719,1
5,ON,13,DUNDAS,1613,"CHAMBERLAIN, T.F.",Unknown,Unknown,f,f,1630,2
5,ON,14,DURHAM EAST,1615,"WILLIAMS, Arthur T.H.",Conservative,Con,t,f,1638,1
5,ON,14,DURHAM EAST,1616,"ROSS, Lewis",Liberal,Lib,f,f,1257,2
5,ON,15,DURHAM WEST,1617,"BLAKE, Hon. Edward",Liberal,Lib,t,f,1497,1
5,ON,15,DURHAM WEST,1618,"BUNTING, C.W.",Unknown,Unknown,f,f,1379,2
5,ON,16,ELGIN EAST,1619,"WILSON, John Henry",Liberal,Lib,t,f,2221,1
5,ON,16,ELGIN EAST,1620,"ARKILL, Thomas",Liberal-Conservative,LibCon,f,f,2097,2
5,ON,17,ELGIN WEST,1621,"CASEY, George Elliott",Liberal,Lib,t,f,2110,1
5,ON,17,ELGIN WEST,1622,"CLARK, Alex",Unknown,Unknown,f,f,1305,2
5,ON,18,ESSEX NORTH,1623,"PATTERSON, James C.",Conservative,Con,t,f,1714,1
5,ON,18,ESSEX NORTH,1624,"KILROY, J.A.",Unknown,Unknown,f,f,1022,2
5,ON,19,ESSEX SOUTH,1625,"WIGLE, Lewis",Conservative,Con,t,f,1475,1
5,ON,19,ESSEX SOUTH,1626,"MCGREGOR, Wm.",Unknown,Unknown,f,f,1415,2
5,ON,20,FRONTENAC,1627,"KIRKPATRICK, George A.",Conservative,Con,t,t,,1
5,ON,21,GLENGARRY,1628,"MACMASTER, Donald",Conservative,Con,t,f,1499,1
5,ON,21,GLENGARRY,1629,"MCDONALD, D.A.",Unknown,Unknown,f,f,1276,2
5,ON,22,GRENVILLE SOUTH,1630,"BENSON, William T.",Conservative,Con,t,f,1187,1
5,ON,22,GRENVILLE SOUTH,1631,"MILLAR, James",Unknown,Unknown,f,f,1039,2
5,ON,23,GREY EAST,1633,"SPROULE, Thomas S.",Conservative,Con,t,f,1934,1
5,ON,23,GREY EAST,1632,"CHRISTIE, Peter",Unknown,Unknown,f,f,1520,2
5,ON,24,GREY NORTH,1634,"ALLEN, Benjamin",Liberal,Lib,t,f,1457,1
5,ON,24,GREY NORTH,1635,"LANE, S.J.",Unknown,Unknown,f,f,1385,2
5,ON,25,GREY SOUTH,1636,"LANDERKIN, George",Liberal,Lib,t,f,1765,1
5,ON,25,GREY SOUTH,1637,"JACKSON, Geo.",Liberal-Conservative,LibCon,f,f,1689,2
5,ON,26,HALDIMAND,1639,"THOMPSON, David",Liberal,Lib,t,f,1490,1
5,ON,26,HALDIMAND,1638,"MERRITT, Wm. H.",Unknown,Unknown,f,f,1364,2
5,ON,27,HALTON,1640,"MCCRANEY, William",Liberal,Lib,t,f,1822,1
5,ON,27,HALTON,1641,"MCKINDSEY, Geo. C.",Unknown,Unknown,f,f,1739,2
5,ON,28,HAMILTON-1,1642,"ROBERTSON, Thomas",Liberal,Lib,t,f,2612,1
5,ON,28,HAMILTON-1,1643,"IRVING, E.",Liberal,Lib,f,f,2146,2
5,ON,29,HAMILTON-2,1644,"KILVERT, Francis E.",Conservative,Con,t,f,2666,1
5,ON,29,HAMILTON-2,1645,"MOORE, Dennis",Liberal,Lib,f,f,2194,2
5,ON,30,HASTINGS EAST,1647,"WHITE, John",Conservative,Con,t,f,1386,1
5,ON,30,HASTINGS EAST,1646,"ASHLEY, H.",Unknown,Unknown,f,f,1333,2
5,ON,31,HASTINGS NORTH,1648,"BOWELL, Hon. Mackenzie",Conservative,Con,t,f,1408,1
5,ON,31,HASTINGS NORTH,1649,"COE, Wm.",Unknown,Unknown,f,f,1057,2
5,ON,32,HASTINGS WEST,1650,"ROBERTSON, Alexander",Conservative,Con,t,f,1317,1
5,ON,32,HASTINGS WEST,1651,"BROWN, James",Conservative,Con,f,f,1081,2
5,ON,33,HURON EAST,1652,"FARROW, Thomas",Conservative,Con,t,f,1631,1
5,ON,33,HURON EAST,1653,"SLOAN, Wm.",Unknown,Unknown,f,f,1571,2
5,ON,34,HURON SOUTH,1654,"MCMILLAN, John",Liberal,Lib,t,f,1621,1
5,ON,34,HURON SOUTH,1655,"SHANNON, W.J.",Unknown,Unknown,f,f,1024,2
5,ON,35,HURON WEST,1656,"CAMERON, M.C.",Liberal,Lib,t,f,1736,1
5,ON,35,HURON WEST,1657,"PORTER, Robt.",Liberal-Conservative,LibCon,f,f,1707,2
5,ON,36,KENT,1658,"SMYTH, Henry",Conservative,Con,t,f,2223,1
5,ON,36,KENT,1659,"SAMSON, Jas.",Unknown,Unknown,f,f,2066,2
5,ON,37,KINGSTON,1660,"GUNN, Alexander",Liberal,Lib,t,f,889,1
5,ON,37,KINGSTON,1661,"SULLIVAN, Michael",Unknown,Unknown,f,f,797,2
5,ON,38,LAMBTON EAST,1662,"FAIRBANK, John H.",Liberal,Lib,t,f,1736,1
5,ON,38,LAMBTON EAST,1663,"MCKENZIE, J.A.",Unknown,Unknown,f,f,1569,2
5,ON,39,LAMBTON WEST,1664,"LISTER, James F.",Liberal,Lib,t,f,1652,1
5,ON,39,LAMBTON WEST,1665,"CLARK, A.C.",Unknown,Unknown,f,f,1311,2
5,ON,40,LANARK NORTH,1666,"JAMIESON, Joseph",Conservative,Con,t,f,1382,1
5,ON,40,LANARK NORTH,1667,"MCDONELL, D.G.",Liberal,Lib,f,f,1313,2
5,ON,41,LANARK SOUTH,1668,"HAGGART, John Graham",Conservative,Con,t,t,,1
5,ON,42,LEEDS NORTH AND GRENVILLE NORTH,1669,"FERGUSON, Charles Frederick",Liberal-Conservative,LibCon,t,f,1048,1
5,ON,42,LEEDS NORTH AND GRENVILLE NORTH,1670,"FROST, F.T.",Liberal,Lib,f,f,762,2
5,ON,43,LEEDS SOUTH,1671,"TAYLOR, George",Conservative,Con,t,f,1993,1
5,ON,43,LEEDS SOUTH,1672,"BRITTON, C.E.",Unknown,Unknown,f,f,1716,2
5,ON,44,LENNOX,1673,"MACDONALD, Rt. Hon. Sir John A.",Liberal-Conservative,LibCon,t,f,1492,1
5,ON,44,LENNOX,1674,"ALLISON, D.W.",Liberal,Lib,f,f,1292,2
5,ON,45,LINCOLN AND NIAGARA,1675,"RYKERT, John C.",Conservative,Con,t,f,1826,1
5,ON,45,LINCOLN AND NIAGARA,1676,"NORRIS, James",Unknown,Unknown,f,f,1731,2
5,ON,46,LONDON,1677,"CARLING, Hon. John",Liberal-Conservative,LibCon,t,f,1485,1
5,ON,46,LONDON,1678,"CAMPBELL, John",Unknown,Unknown,f,f,1238,2
5,ON,47,MIDDLESEX EAST,1679,"MACMILLAN, Duncan",Liberal-Conservative,LibCon,t,f,1949,1
5,ON,47,MIDDLESEX EAST,1680,"LANGFORD, Isaac",Unknown,Unknown,f,f,1454,2
5,ON,48,MIDDLESEX NORTH,1681,"COUGHLIN, Timothy",Liberal-Conservative,LibCon,t,f,1741,1
5,ON,48,MIDDLESEX NORTH,1682,"SHIPLEY, L.E.",Unknown,Unknown,f,f,1632,2
5,ON,49,MIDDLESEX SOUTH,1683,"ARMSTRONG, James",Liberal,Lib,t,f,1678,1
5,ON,49,MIDDLESEX SOUTH,1684,"RAYNER, John",Unknown,Unknown,f,f,812,2
5,ON,50,MIDDLESEX WEST,1685,"ROSS, George W.",Liberal,Lib,t,f,1651,1
5,ON,50,MIDDLESEX WEST,1686,"CURRIE, A.",Unknown,Unknown,f,f,1597,2
5,ON,51,MONCK,1687,"MCCALLUM, Lachlin",Liberal-Conservative,LibCon,t,f,1445,1
5,ON,51,MONCK,1688,"MCCALLUM, Dr. G.A.",Unknown,Unknown,f,f,1420,2
5,ON,52,MUSKOKA AND PARRY SOUND,1689,"O'BRIEN, William E.",Conservative,Con,t,f,1296,1
5,ON,52,MUSKOKA AND PARRY SOUND,1690,"MILLER, John C.",Unknown,Unknown,f,f,1293,2
5,ON,53,NORFOLK NORTH,1691,"CHARLTON, John",Liberal,Lib,t,f,1940,1
5,ON,53,NORFOLK NORTH,1692,"SINCLAIR, L.C.",Conservative,Con,f,f,1562,2
5,ON,54,NORFOLK SOUTH,1694,"JACKSON, Joseph",Liberal,Lib,t,f,1560,1
5,ON,54,NORFOLK SOUTH,1693,"WALLACE, Wm.",Unknown,Unknown,f,f,1534,2
5,ON,55,NORTHUMBERLAND EAST,1695,"COCHRANE, Edward",Conservative,Con,t,f,2073,1
5,ON,55,NORTHUMBERLAND EAST,1696,"CROUTER, D.",Independent Liberal,Ind,f,f,1800,2
5,ON,56,NORTHUMBERLAND WEST,1697,"GUILLET, George",Conservative,Con,t,f,1298,1
5,ON,56,NORTHUMBERLAND WEST,1698,"KERR, Wm.",Liberal,Lib,f,f,1293,2
5,ON,57,ONTARIO NORTH,1699,"COCKBURN, Alexander P.",Liberal,Lib,t,f,1611,1
5,ON,57,ONTARIO NORTH,1700,"GIBBS, W.H.",Conservative,Con,f,f,1552,2
5,ON,58,ONTARIO SOUTH,1702,"GLEN, Francis W.",Liberal,Lib,t,f,1668,1
5,ON,58,ONTARIO SOUTH,1701,"SMITH, Wm.",Conservative,Con,f,f,1618,2
5,ON,59,ONTARIO WEST,1703,"WHELER, George",Liberal,Lib,t,f,1793,1
5,ON,59,ONTARIO WEST,1704,"MAJOR, Ed.",Unknown,Unknown,f,f,1035,2
5,ON,60,OTTAWA (CITY OF)-1,1705,"TASSÉ, Joseph",Conservative,Con,t,f,1557,1
5,ON,60,OTTAWA (CITY OF)-1,1706,"ST. JEAN, P",Liberal,Lib,f,f,1213,2
5,ON,61,OTTAWA (CITY OF)-2,1707,"MACKINTOSH, Charles H.",Conservative,Con,t,f,1692,1
5,ON,61,OTTAWA (CITY OF)-2,1708,"MCINTYRE, A.F.",Liberal,Lib,f,f,1229,2
5,ON,62,OXFORD NORTH,1709,"SUTHERLAND, James",Liberal,Lib,t,f,1469,1
5,ON,62,OXFORD NORTH,1710,"TOWLE, Saml.",Unknown,Unknown,f,f,1044,2
5,ON,62,OXFORD NORTH,1711,"PATULLO, G.R.",Unknown,Unknown,f,f,999,3
5,ON,63,OXFORD SOUTH,1712,"HARLEY, Archibald",Liberal,Lib,t,f,1831,1
5,ON,63,OXFORD SOUTH,1713,"SKINNER, Jas. A.",Liberal,Lib,f,f,1054,2
5,ON,64,PEEL,1714,"FLEMING, James",Liberal,Lib,t,f,1430,1
5,ON,64,PEEL,1715,"BARBER, Robt.",Unknown,Unknown,f,f,1387,2
5,ON,65,PERTH NORTH,1716,"HESSON, Samuel Rollin",Conservative,Con,t,f,1934,1
5,ON,65,PERTH NORTH,1717,"JONES, Robert",Independent,Ind,f,f,1682,2
5,ON,66,PERTH SOUTH,1718,"TROW, James",Liberal,Lib,t,f,1896,1
5,ON,66,PERTH SOUTH,1719,"GUEST, Thos. B.",Unknown,Unknown,f,f,1717,2
5,ON,67,PETERBOROUGH EAST,1720,"BURNHAM, John",Conservative,Con,t,f,1449,1
5,ON,67,PETERBOROUGH EAST,1721,"ROXBURGH, Wm. E.",Unknown,Unknown,f,f,1192,2
5,ON,68,PETERBOROUGH WEST,1722,"HILLIARD, George",Liberal-Conservative,LibCon,t,f,1035,1
5,ON,68,PETERBOROUGH WEST,1723,"LUNDY, John J.",Unknown,Unknown,f,f,875,2
5,ON,69,PRESCOTT,1725,"LABROSSE, Simon",Liberal,Lib,t,f,1322,1
5,ON,69,PRESCOTT,1724,"ROUTHIER, F.",Conservative,Con,f,f,1021,2
5,ON,70,PRINCE EDWARD,1726,"PLATT, John M.",Liberal,Lib,t,f,1944,1
5,ON,70,PRINCE EDWARD,1727,"MCCUAIG, J.S.",Conservative,Con,f,f,1925,2
5,ON,71,RENFREW NORTH,1728,"WHITE, Peter",Conservative,Con,t,f,1111,1
5,ON,71,RENFREW NORTH,1729,"MURRAY, Thos.",Unknown,Unknown,f,f,968,2
5,ON,72,RENFREW SOUTH,1730,"CAMPBELL, Robert",Liberal,Lib,t,f,913,1
5,ON,72,RENFREW SOUTH,1731,"BANNERMAN, Wm.",Conservative,Con,f,f,759,2
5,ON,73,RUSSELL,1732,"DICKINSON, Moss Kent",Conservative,Con,t,f,1644,1
5,ON,73,RUSSELL,1733,"EDWARDS, Wm. C.",Liberal,Lib,f,f,1335,2
5,ON,74,SIMCOE EAST,1734,"COOK, Herman H.",Liberal,Lib,t,f,1468,1
5,ON,74,SIMCOE EAST,1735,"QUINN, James",Unknown,Unknown,f,f,1330,2
5,ON,75,SIMCOE NORTH,1736,"MCCARTHY, Dalton",Conservative,Con,t,f,1761,1
5,ON,75,SIMCOE NORTH,1737,"DRURY, Chs.",Independent,Ind,f,f,1511,2
5,ON,76,SIMCOE SOUTH,1738,"TYRWHITT, Richard",Conservative,Con,t,f,1441,1
5,ON,76,SIMCOE SOUTH,1739,"DUNN, D.",Unknown,Unknown,f,f,1435,2
5,ON,77,TORONTO CENTRE,1740,"HAY, Robert",Liberal,Lib,t,f,1620,1
5,ON,77,TORONTO CENTRE,1741,"EDGAR, J.D.",Unknown,Unknown,f,f,1422,2
5,ON,78,TORONTO EAST,1742,"SMALL, John",Conservative,Con,t,f,1992,1
5,ON,78,TORONTO EAST,1743,"THOMPSON, Thomas",Unknown,Unknown,f,f,1496,2
5,ON,79,VICTORIA NORTH,1744,"CAMERON, Hector",Conservative,Con,t,f,1063,1
5,ON,79,VICTORIA NORTH,1745,"KEITH, G.G.",Unknown,Unknown,f,f,773,2
5,ON,80,VICTORIA SOUTH,1746,"DUNDAS, Joseph R.",Conservative,Con,t,f,1577,1
5,ON,80,VICTORIA SOUTH,1747,"NEEDLAR, William",Unknown,Unknown,f,f,1517,2
5,ON,81,WATERLOO NORTH,1748,"KRANZ, Hugo",Conservative,Con,t,f,1459,1
5,ON,81,WATERLOO NORTH,1749,"BOWLBY, Dr. D.S.",Unknown,Unknown,f,f,1402,2
5,ON,82,WATERLOO SOUTH,1750,"LIVINGSTON, James",Liberal,Lib,t,f,1580,1
5,ON,82,WATERLOO SOUTH,1751,"MERNER, Sam",Conservative,Con,f,f,1372,2
5,ON,83,WELLAND,1752,"FERGUSON, John",Conservative,Con,t,f,1965,1
5,ON,83,WELLAND,1753,"OSLER, B.B.",Unknown,Unknown,f,f,1833,2
5,ON,84,WELLINGTON CENTRE,1754,"ORTON, George T.",Liberal-Conservative,LibCon,t,f,2208,1
5,ON,84,WELLINGTON CENTRE,1755,"CARTWRIGHT, Sir R.J.",Liberal,Lib,f,f,2056,2
5,ON,85,WELLINGTON NORTH,1756,"MCMULLEN, James",Liberal,Lib,t,f,1911,1
5,ON,85,WELLINGTON NORTH,1757,"PLUMB, J.B.",Unknown,Unknown,f,f,1891,2
5,ON,86,WELLINGTON SOUTH,1759,"INNES, James",Liberal,Lib,t,f,1790,1
5,ON,86,WELLINGTON SOUTH,1758,"GOLDIE, James",Unknown,Unknown,f,f,1672,2
5,ON,87,WENTWORTH NORTH,1760,"BAIN, Thomas",Liberal,Lib,t,f,1295,1
5,ON,87,WENTWORTH NORTH,1761,"MCKECHNIE, Robt. Jr.",Unknown,Unknown,f,f,1292,2
5,ON,88,WENTWORTH SOUTH,1762,"SPRINGER, Lewis",Liberal,Lib,t,f,1253,1
5,ON,88,WENTWORTH SOUTH,1763,"WADDELL, R.R.",Unknown,Unknown,f,f,1205,2
5,ON,89,WEST TORONTO,1764,"BEATY, James Jr.",Conservative,Con,t,f,2714,1
5,ON,89,WEST TORONTO,1765,"MCMURRICH, W.B.",Unknown,Unknown,f,f,2283,2
